job_title,resume_id,source_file,normalized_score,resume_preview
Sales,1404,3058c203b7323035_train.jpg,0.71939564,"Education: MBA (Marketing), Institute of Management and Research, Jaipur, 2015; B.Sc. (Life Sciences"
Sales,1392,cc0342e6871cdad8_train.jpg,0.7170464,Creative and self-driven Sales & Project Support Engineer with 7 years of progressive experience in 
Sales,1384,a270bdbbe1c07da7_train.png,0.71365094,Strategic Sales Executive with a successful 17+ year career conducting B2B outbound sales for softwa
Sales,1407,5ab70d19853db6d8_train.png,0.70249236,"Education: Everest University – Clearwater Campus, Bachelor’s Degree in Business, 2002, 2006 Work E"
Sales,1396,20e8c63393c78fe4_train.png,0.6984292,"Education: Northwestern University, Evanston, IL, School of Management, 2013-04, 2017-01 Work Exper"
Sales,1409,6ad510c9af92ba9e_train.png,0.6683593,"Education: Bachelor of Business Administration, Savannah College of Art and Design Work Experience:"
Sales,1411,7098645a6c7a39e2_train.png,0.62989354,"Education: Strategic Marketing, University of California, Berkeley, 2006, 2012 Work Experience: Sal"
Sales,1391,c6927d32f22cdb61_train.png,0.6099708,Experienced Tech Sales Consultant with a proven track record of exceeding sales goals by 20%. Skille
Sales,1382,056ce35d289b55d3_train.png,0.59971744,"Experienced Global Sales Executive with a focus on growth, profitability, and customer acquisition f"
Sales,1390,0d0ff97bb692e39e_train.jpg,0.5878707,Results-driven Sales Manager with extensive experience in driving revenue growth and building strong
Sales,1421,b6986bd6613fb23e_train.jpg,0.58418536,Sales Associate with 5 years of experience in retail environments. Recognized for exceptional commun
Sales,1387,083ce261c0a86721_train.png,0.5669479,Transformational and growth-oriented executive with a proven ability to drive significant market sha
Sales,1394,1f68d99db5374c11_train.png,0.5465651,Highly motivated Outside Sales professional with 4 years of experience driving revenue growth throug
Sales,1386,bd24ed36395bef8e_train.jpg,0.5436397,Global executive growth strategist with 20+ years of experience driving sales revenue in technology 
Sales,1419,ada556265b712f1e_train.png,0.5431502,Results-driven sales executive with over 20 years of experience in the beverage industry. Proven exp
Sales,1399,dc659accd3165843_train.jpg,0.53783035,21+ years of experience as a sales executive with rapid career progression and deep expertise in bra
Sales,1413,82f266be2a2c8386_train.png,0.4998321,Ambitious and hardworking Sales Executive with over 1 year of experience. Skilled in identifying and
Sales,1415,8abdccdd835b90cc_train.png,0.47690424,"Accomplished sales associate with a proven track record in luxury retail, delivering exceptional cus"
Sales,1417,834a529228b86cca_train.png,0.46473712,Results-driven Clinical Sales Representative with over 7 years of experience in the medical device i
Sales,1408,52777c21333710e8_train.png,0.46035045,Experienced sales professional with a passion for driving revenue growth and delivering exceptional 
Sales,1402,f84ceaf05ef54c09_train.png,0.45712763,Results-driven sales professional with 5+ years of experience in pharmaceutical and recreational veh
Sales,1397,1efaef0832cfd1ea_train.png,0.43007252,"A self-starter, goal-oriented, and seasoned Sales professional with years of experience in Sales, Ma"
Sales,1403,df08775e444162b6_train.png,0.42205322,"Telecom Sales Professional with 1+ year of experience delivering exceptional customer service, build"
Sales,1406,e58fc7187f682222_train.png,0.4217239,"Walmart Sales Associate with 5+ years of experience delivering exceptional customer service, balanci"
Sales,1401,486f4068021337e7_train.png,0.4138983,"Licensed Insurance Sales Agent with over 15 years of experience in auto, home, renters, and personal"
Sales,1395,d6dec5d4a8c0ee94_train.png,0.4128821,"Highly competitive, organized, and goal-oriented professional with excellent communication skills an"
Sales,1405,60411cdb077eca58_train.png,0.38300017,Education:  Work Experience:  Projects:  Skills:  Certifications:  Languages:
Sales,1420,94a18b54c5e1f8dd_train.png,0.3605289,Results-driven sales professional with 5+ years of experience in pharmaceutical and recreational veh
Sales,1400,fe7e817c0b2f6317_train.png,0.33728018,Dynamic sales associate with 5+ years of experience in retail and salon environments. Skilled in cus
Sales,1414,74cbbc14c744141a_train.png,0.32644585,Efficient and results-oriented Sales Representative with over 4 years of experience in medical and p
Sales,1418,957844d7110f0c5b_train.png,0.3,Accomplished fashion sales associate with 5+ years of experience in high-end retail. Specializes in 
Testing,1426,0edc9631697f7373_train.png,1.0,"Resourceful Software Tester with 12 years of experience in the IT sector. Proficient in SQL, C++, an"
Testing,1423,095461b95e3ddcf8_train.png,0.9635828,Dedicated Functional Tester with 1 year of experience in evaluating software applications to ensure 
Testing,1445,65eb93dceff2b481_train.png,0.91692936,"Education: Clark University, Bachelor’s Degree in Engineering, 2005, 2009 Work Experience: Senior S"
Testing,1446,66c337fd7aafc494_train.png,0.872004,"Education: BS in Computer Science, Bowie State University, Bowie, MD, 2020-12, Cum Laude (GPA: 3.6/4"
Testing,1459,b1a93375aef448f8_train.png,0.84504634,"Education: Agile Certified Practitioner (PMI-ACP), PMI, 2016-02; JIRA Certified Associate, JIRA, 201"
Testing,1441,3e28d072617c43cb_train.png,0.8425145,Diligent QA Tester with 1 year of experience in ensuring software quality through meticulous testing
Testing,1430,e62552ad692b460a_train.png,0.839491,"Education: William Jessup University, Bachelor of Science in Computer Science, 2005, 2009 Work Expe"
Testing,1458,ca05152b59c95bfa_train.png,0.81763774,Enthusiastic and experienced Manual Tester with a Bachelor’s degree in Computer Science and over 4 y
Testing,1452,9742f91db5981216_train.png,0.8112822,Dedicated and detail-oriented Tester with 1 year of experience in software testing. Adept at identif
Testing,1438,4844cedd719e2116_train.png,0.80285776,"Education: Bachelor of Science in Computer Science, DePauw University, 2004, 2008 Work Experience: "
Testing,1457,91243d36f9142274_train.png,0.77771366,"Education: California State University, Fullerton, Bachelor of Science in Computer Science Work Exp"
Testing,1454,898253135d9e1f0b_train.png,0.7734349,"Education: Massachusetts College of Art, Bachelor of Science in Computer Science Work Experience: H"
Testing,1434,f65815b53025ce42_train.png,0.76791215,Enthusiastic and experienced Manual Tester with a Bachelor’s degree in Computer Science and over 4 y
Testing,1460,d4605e1d0f223ff8_train.png,0.7649169,Experienced Functional Tester with over 5 years in Automation and Functional Testing. Proficient in 
Testing,1429,de891b38dac27c1d_train.png,0.7609667,"Education: Bachelor’s Degree in Computer Science, Clark University, 2001, 2005 Work Experience: Sen"
Testing,1422,bf42ce2ccb998d6b_train.png,0.7474779,"Education: Bachelor’s Degree in Computer Science, Whitworth University, 2001, 2005 Work Experience:"
Testing,1455,915e68e8201e0125_train.png,0.71212006,Detail-oriented Automation Tester with over 17 years of experience in software testing automation fo
Testing,1428,e2595a74b0d3e79d_train.png,0.71007645,"Experienced UAT Tester with expertise in GUI, system integration, regression, end-to-end, and smoke "
Testing,1444,582c41d78e28ed3c_train.png,0.70707726,"Software Tester with 1 year of experience in identifying, documenting, and resolving software defect"
Testing,1435,f253d703a8345384_train.png,0.69438916,"Experienced QA Lead with expertise in testing web applications, automated testing, and building and "
Testing,1439,503c1c7fd097731f_train.png,0.6898946,Hard-working manual tester with exceptional attention to detail and time-management skills. Achieved
Testing,1447,69952382c7bfce64_train.png,0.635504,"Seeking a Quality Assurance position to leverage debugging, attention to detail, and UI/UX expertise"
Testing,1425,0b7e0eb7a6bb007b_train.png,0.63472867,Accomplished QA Tester with 4+ years of experience in manual and automated testing. Skilled in creat
Testing,1442,613d3901b57737bb_train.png,0.6276117,"Experienced QA Lead with expertise in testing web applications, automated testing, and building stro"
Testing,1432,29e707c8d8974fbc_train.jpg,0.6243116,"Self-driven software test engineer with 3.5 years of experience in Agile environments, specializing "
Testing,1427,0fa54380b64d6a8a_train.png,0.6123014,Highly skilled Manual Tester with over 5 years of experience in Quality Assurance. Proficient in man
Testing,1440,4489287587c1d3c0_train.png,0.61148024,Accomplished QA Tester with 4+ years of experience in manual and automated testing. Skilled in creat
Testing,1450,73d641b40182b6ee_train.jpg,0.59449583,Curiosity-driven Software Tester with a passion for quality assurance and a strong foundation in man
Testing,1443,562a915a33a22169_train.png,0.586547,Accomplished QA tester with 4+ years of experience in manual and automated testing. Skilled in creat
Testing,1449,6f6e8827aa1caea5_train.png,0.56530154,Experienced Testing Engineer with a strong background in embedded security testing. Proven ability t
Testing,1453,a829dc5855c37adf_train.jpg,0.5565628,A highly organized and detail-oriented Quality Assurance Tester with over five years of experience i
Testing,1437,462a0037b8e98e3f_train.png,0.47329354,Passionate and dedicated QA Tester with 5 years of experience ensuring the quality and functionality
Testing,1431,f1927bbb9147f83d_train.png,0.46052152,Dedicated Manual Tester with 1+ year of experience in Agile environments. Proficient in designing an
Testing,1456,d1076694f63005c7_train.png,0.3927934,Accomplished QA Tester with 4+ years of experience in manual and automated testing. Skilled in creat
Testing,1448,7b595e1e016cb7d8_train.png,0.38299987,Accomplished QA Tester with 4+ years of experience in manual and automated testing. Skilled in creat
Testing,1436,540afe5a25d764d7_train.png,0.32389206,Education:  Work Experience:  Projects:  Skills:  Certifications:  Languages:
Testing,1451,a8b6e27673663809_train.png,0.32389206,Education:  Work Experience:  Projects:  Skills:  Certifications:  Languages:
Testing,1424,c61bc7268a27d235_train.png,0.32167935,D Education:  Work Experience:  Projects:  Skills:  Certifications:  Languages:
Testing,1433,37fe00bb35c94f8d_train.png,0.3,"Education:  Work Experience: Senior Application Tester, Detroit, MI, 2016-10 Projects:  Skills:  "
WebDesigning,1463,ea82927f4c77c3f9_train.png,1.0,"Education: Master of Science in Management (Honors), Growthsi, San Francisco, CA, 2011, 2012, Awards"
WebDesigning,1466,185be9c8f49cae4d_train.png,0.90468067,"['Strong background in database development and software implementation.', 'Passionate about experim"
WebDesigning,1476,79539e02d5659697_train.png,0.88804346,"Seasoned web designer and developer with over 10 years of experience in UI/UX design, front-end deve"
WebDesigning,1470,37cfa5c4555c0302_train.png,0.8545396,"Web Developer with 5+ years of experience in designing and developing user interfaces, testing, debu"
WebDesigning,1479,8e75f5014daeeebd_train.png,0.8303563,"A seasoned Full Stack Developer with 6 years of experience driving performance, reliability, and sca"
WebDesigning,1474,737fe59043067635_train.png,0.82819015,Enthusiastic and self-motivated Web Designer with 3+ years of experience. Expertise in front-end dev
WebDesigning,1480,9ed5a3667eb5d8da_train.jpg,0.7172128,"Energetic Web Designer with 3 years of experience creating and maintaining functional, attractive, a"
WebDesigning,1461,0c543583203513ab_train.jpg,0.71573865,"I started creating websites at the age of 10. I have always been business-oriented, which led me to "
WebDesigning,1483,d40debb4fc190300_train.png,0.7073101,Creative and detail-oriented Web Developer with five years of experience managing multiple website a
WebDesigning,1475,e553bfb06581c9df_train.png,0.70505446,"Innovative, task-driven professional with 8+ years of experience in web design and development acros"
WebDesigning,1481,c68323faf3b99b5a_train.png,0.619185,Highly motivated Junior Web Developer with experience in building and maintaining web applications. 
WebDesigning,1477,73d3b0bd8afe3ac5_train.png,0.6071704,Competent and goal-oriented web designer with over six years of experience in designing and creating
WebDesigning,1465,1e24c2e0a3049e7e_train.png,0.584862,"Education: Higher Diploma in Digital Design, EESAD, 2012; Master of Arts in Digital Creation, Farray"
WebDesigning,1472,4ed85a42235d7f44_train.png,0.56913555,A self-motivated team player seeking a role as a Lead Web Developer in Next-Generation Web Developme
